1.2879,-2.4149,0.92313,8.7446,-3.3647,3.6133,1.5296,-1.6778,-4.7935,3.5676,5.0553,-0.1852,2.7821,1.06,2.9028,-1.3974,9.7212,-1.2581,6.0699,-2.7316,4.317,-1.0433,9.1167,8.5494,-4.4859,1.3631,8.4805,4.5136,-1.6676,-2.5857,-2.1243,9.9835,3.3081,7.4662,-0.26479,1.3982,-2.481,3.5996,1.335,7.3552,-4.5519,2.2764,4.281,5.3645,8.8721,-4.7303,2.2668,2.6408,-3.9936,-1.6592,1.2139,4.8137,3.2383,5.3005,2.5036,9.6773,1.3229,-1.1285,7.7089,-2.8349,6.6907,0.21177,-1.9585,-0.14372,3.5717,-0.23406,-3.9389,9.7698,8.3101,5.2363,8.3312,9.1625,-0.25121,9.0855,3.8667,3.1384,4.981,7.2433,-3.1896,4.921,-3.7889,1.1153,8.4064,5.9678,8.731,-4.9684,0.31548,-0.89081,5.5794,2.5964,1.2367,0.77924,3.3243,4.2011,-4.4387,4.0218,7.5613,-4.5185,9.0086,1.3487,1.5721,3.4191,8.6643,1.426,7.5649,3.5588,0.17326,4.095,4.8894,-2.2416,-1.1338,7.6367,7.0728,1.8287,-0.90749,-0.10684,-1.1264,9.5036,8.4373,6.7055,5.1884,1.947,9.6021,0.97903,3.5434,-4.4089,6.5836,-0.47795,-4.2012,3.891,6.8625,-3.1357,6.9721,8.6339,-3.799,1.3349,5.1987,-0.79313,6.8561,-1.2065,3.3303,-3.5656,3.6013,1.6042,3.7807,9.9498,1.5152,0.69118,2.9076,-0.11674,7.742,-3.156,7.1986,-4.4972,8.9462,-2.3503,4.149,8.0703,9.2427,-3.8541,-2.4984,-0.29221,9.0023,-1.1965,5.7437,-0.53976,-4.9086,-1.3564,4.1542,4.8106,6.5013,-2.4417,5.3721,-0.3541,-4.9455,3.6635,5.0113,-1.359,-0.31085,2.2008,5.2804,-0.50405,-1.8022,-1.9286,8.384,7.1405,-1.657,4.7491,1.5348,8.2779,9.8869,7.2642,-0.99656,-2.6548,-0.85389,4.1094,8.0072,1.2909,5.1864,8.8513
5.2783,-2.943,9.4489,8.6445,4.5068,0.23481,8.8518,2.0087,1.2509,-2.293,1.4571,-3.1557,-2.4158,-2.9583,1.2565,5.2967,4.1425,-1.711,5.8613,-4.2126,2.9371,8.7087,7.2403,-0.68547,-2.689,7.6614,5.1343,7.4571,-3.4186,4.6584,9.8559,-3.1535,0.34102,1.7659,3.7829,-0.91042,3.6913,7.0135,5.6144,-3.2492,1.8525,1.8292,-2.6413,-3.6576,3.2386,5.1736,-2.2185,0.30557,0.68311,8.4476,6.4699,4.6417,1.3863,-4.0996,-3.7152,9.449,0.90503,1.6165,5.2226,2.4466,-2.0347,-4.1168,2.6708,-3.2656,0.0085383,4.583,-3.7054,-0.86133,-1.1524,8.0546,0.75637,1.5022,6.4622,-4.3999,4.0414,0.80658,7.6644,-4.0594,1.0645,2.5985,6.0766,8.4786,5.9589,9.9777,-1.2093,5.2351,5.2523,-3.0039,-1.7452,9.9137,1.7763,-1.7469,7.6358,-3.9856,-1.1689,4.8394,7.4755,8.4867,4.5482,-3.6452,6.0382,5.0221,1.9368,7.8891,5.6348,-1.2505,4.4685,-0.88024,4.855,3.723,8.4557,-1.1287,-3.2988,5.6391,8.418,4.1518,-2.2573,-2.2462,-3.6051,5.591,7.0561,-4.1675,9.3308,7.5172,7.0359,-0.24339,5.252,4.45,6.0513,3.2871,-2.5407,-3.0581,-0.25026,3.4699,-1.835,3.8742,3.7154,-0.19842,0.3771,5.6162,3.1508,2.5091,2.8061,7.2892,8.9369,8.5035,-0.56329,8.2453,-1.0502,9.1814,3.7365,6.9154,-2.7024,-3.5921,5.3934,7.9074,-4.9655,-2.2253,6.4458,1.3892,8.1784,6.8743,-2.2534,6.3301,-3.4836,4.7381,6.6281,-3.5344,7.8275,1.382,0.37492,-3.4656,0.7518,9.1463,-2.0454,1.1831,5.0054,4.0009,3.9632,1.0639,9.3009,2.685,8.4356,5.0706,-0.36342,7.0104,-1.8091,6.3311,-0.035442,8.4463,3.4941,8.4362,6.0569,-0.19206,9.86,2.7304,-2.0593,6.3387,8.3859,1.9415
-1.9332,8.9889,-2.3907,-1.1432,7.0444,-4.1455,5.5908,-0.27851,9.0772,4.4644,6.5168,5.8196,-3.8814,1.7596,7.0099,9.8483,1.2645,6.9949,1.927,3.3801,-2.9813,1.296,-3.0291,9.5067,6.2228,-2.0447,9.8751,8.6396,5.4584,9.3637,8.849,-0.85767,5.6308,2.539,3.7274,3.4469,4.8869,0.27894,1.861,-3.6363,4.7372,-1.7302,-0.86737,1.4789,-0.42333,8.5007,5.9425,-0.22477,2.5439,3.7762,6.0669,-4.223,-2.0548,6.5664,6.0117,7.9402,8.6718,-0.25933,-3.1403,9.7514,7.9449,4.1773,9.2249,5.608,5.5121,3.7823,2.5107,4.3922,4.4124,8.1328,0.81125,9.4308,9.5752,4.047,7.6706,1.9616,-4.5652,3.654,-2.9472,2.3092,1.6196,-0.046201,2.4665,-4.4249,-3.3044,9.7003,4.2982,-3.6419,8.1457,3.4385,7.2966,8.5486,2.6508,6.9696,7.8026,7.4741,4.6948,5.3462,7.0601,-3.1436,2.7705,9.0759,9.1436,4.5123,8.9954,-4.9191,-4.731,7.8749,7.795,1.7824,5.5767,-2.8612,-0.94418,-1.4338,5.6785,-3.1965,8.9464,-4.863,5.7217,-1.6826,0.71412,3.1216,1.3694,8.0359,9.2567,0.35192,-3.7409,-4.1429,4.6211,7.0325,8.2885,0.57088,-4.471,5.3788,1.9774,3.0499,9.1713,4.6868,1.534,-1.6115,6.4134,1.9354,6.9884,6.902,8.0061,6.8608,5.4651,0.07712,3.4264,-2.6893,-0.74319,9.8506,6.3442,-0.88485,1.5409,3.8947,-0.66526,8.8133,4.7622,-3.8129,9.2645,2.3964,-0.33202,1.0909,8.1078,-4.4623,8.3575,0.62282,0.20389,0.8182,9.8206,5.7268,1.7346,0.97773,1.2483,5.1588,8.9078,1.5155,2.4347,-4.6615,-4.9408,5.102,9.4892,6.899,-2.9659,-4.7464,4.4198,8.2797,4.0563,7.1023,2.7518,9.7293,2.7624,2.6021,7.1466,6.3816,-1.4956,-1.5091,6.0965,-3.4663
8.1718,5.4523,-3.1051,-3.3366,5.452,-1.5678,2.1705,4.4028,0.14542,9.7139,3.0401,1.6052,0.55459,0.016291,8.998,-2.3386,-2.4618,2.5359,0.47912,7.7158,2.7037,3.1029,0.19945,5.0215,0.77305,7.2837,1.9482,-1.7188,6.2145,8.6324,0.58113,-3.7612,5.1248,3.2739,7.4687,7.1671,3.0237,7.5679,-3.4132,3.4411,-0.82269,-2.3418,6.9808,-3.468,4.3347,-2.6383,-1.1104,9.6159,-1.2679,0.38258,1.3352,-2.9043,0.92266,-0.86514,-3.6455,5.9437,5.0213,6.7985,6.5994,8.5552,9.751,-3.1398,0.57751,2.7236,-2.1846,-4.3946,9.3265,0.94124,9.3068,8.7707,9.4827,9.0833,9.7564,5.3309,3.3468,2.2678,-2.3466,-4.3222,5.7862,-4.3475,-2.6254,-3.7589,4.6546,7.8865,9.1277,-1.8049,6.5949,-4.9477,3.0264,-2.8847,9.5991,-0.97228,2.8709,4.104,3.6813,6.1326,6.3711,-3.8241,8.5669,-1.6193,3.6829,6.7901,-4.3926,7.3719,9.6153,3.5815,6.4669,-0.74532,-3.5999,-1.7974,0.47134,9.1724,-4.1187,9.1877,-3.4751,5.022,-4.4227,7.1794,-1.0381,3.7073,-4.011,4.1166,3.9046,8.0786,9.8771,9.3427,3.2216,9.8454,0.54847,5.7234,2.6895,-3.0689,3.6708,-4.0985,2.4647,4.9899,4.272,6.6824,0.34166,0.14029,5.6856,-4.9888,6.6752,2.8904,1.7593,-1.293,1.9901,-4.8846,3.7876,0.64428,1.8942,0.55477,6.2735,5.8931,1.1591,1.4143,3.0163,1.9686,4.7059,4.5817,-4.4188,9.4774,5.1206,-0.27155,-0.67693,0.8535,-0.56522,4.9203,-2.917,8.6795,0.2706,5.5871,1.3183,-1.1347,-0.98155,4.6981,-4.2584,2.981,2.299,-2.9901,2.6829,-2.6121,-0.24498,-4.3739,6.2639,7.9194,4.4991,-1.2042,-3.5797,6.8056,8.2215,6.1531,-1.9484,2.1218,-4.9156,-1.4756,0.98024,8.701,-4.8366,-0.72571
-4.5892,-4.01,-2.9738,-2.1056,6.4932,4.9615,-3.1068,8.1604,6.6962,8.1235,-4.4021,-3.099,-3.1487,-1.7305,-2.332,7.3217,4.7485,-3.7522,3.7704,0.38679,-2.2334,4.1266,-1.8725,2.5451,-0.23152,-3.9151,-3.3559,6.093,1.5362,8.5074,-2.8227,0.12125,9.4336,3.3854,0.87924,6.7374,9.1968,9.7043,-2.3968,-4.5357,5.1438,-3.8956,-2.7037,-2.9329,5.2645,2.9225,7.3418,3.6707,9.5442,-0.090459,0.1396,-3.1365,-0.98857,4.8523,-2.8899,3.6894,8.9057,1.64,6.3088,6.0594,-2.5424,6.3929,9.3133,-4.5935,-0.008126,-0.95141,5.4945,6.0588,3.6367,6.2636,0.031817,6.7139,-4.0459,-1.7956,8.4937,-3.2873,6.9264,-0.16915,5.1309,-2.2989,8.1991,2.9008,2.6421,3.1646,2.3997,5.6983,4.3938,4.2357,0.126,-4.3879,-4.3662,-0.53113,2.7738,7.278,-3.3854,-0.84661,6.2614,5.8601,2.1398,-0.99259,4.6803,6.2565,-3.3882,2.4558,3.8224,0.37299,-2.4204,9.2033,2.9876,-4.7478,9.7299,5.1658,6.1027,-0.078606,8.551,5.817,7.4466,2.2046,-3.8148,0.072207,-0.67782,7.4268,-4.4056,5.7645,-0.78152,8.7548,6.9677,3.0428,0.18262,-1.8041,-3.1129,6.6013,3.8798,7.6395,2.9983,9.6329,5.5917,7.6802,-0.10913,0.65431,4.2952,9.8341,8.9512,0.30747,9.8517,-2.2111,-4.4362,-1.2293,5.3658,2.4411,8.9304,3.4177,8.4905,-2.0474,2.0072,-4.8696,5.2184,9.2354,6.0346,-2.1046,5.4866,2.8047,-3.8135,6.5577,1.0723,9.2674,1,0.10908,-4.8364,4.7252,7.6658,7.9357,1.0849,-2.1535,7.0084,7.872,3.2543,7.0015,-4.0808,8.0829,7.1893,-4.2428,7.9833,9.4504,2.9025,8.6695,-0.45081,-1.5801,-3.2636,7.1731,-4.8213,6.5807,8.4121,4.0298,6.2713,6.6572,9.0751,-1.5819,4.862,1.0867
5.057,6.3319,2.5849,2.4938,0.13681,2.4588,9.6407,1.7153,-2.379,1.7775,-2.9781,3.8474,4.5178,8.8866,7.901,-1.5352,-4.4454,6.6548,3.0056,-3.8703,6.78,7.3937,8.0107,0.67004,3.5801,7.6916,-3.176,-1.0848,-4.1856,4.9538,0.9336,9.2338,-4.0817,-2.2687,-2.7557,-1.8718,1.4815,4.8089,-1.2558,6.8451,3.8629,8.3859,-1.6502,-4.9681,2.9044,5.5758,6.1072,8.8951,9.9782,-2.4132,-3.7631,-1.8769,3.0754,-0.66531,8.3499,-4.7656,-2.4134,8.1829,3.827,7.2651,3.96,6.9163,-4.1419,3.4418,-3.186,3.7668,-2.301,0.42103,5.8409,-4.8417,-3.1483,1.2877,-1.9924,9.5745,6.7005,-1.1326,-1.9781,5.3626,0.92915,3.3686,-0.8887,4.9127,-2.4769,-4.7072,2.0769,-2.0347,1.8415,0.29855,-1.5099,7.6241,6.1209,9.7761,6.8562,-2.0011,2.7028,1.7562,-3.0916,0.30252,5.9097,6.1601,9.8534,2.4558,6.3358,3.7369,9.1911,5.2492,4.1861,0.87257,5.6508,9.8738,-1.0732,7.5105,-2.4032,9.1454,8.5975,8.9067,-3.5699,-4.6113,-3.3088,9.1149,8.6439,9.1271,9.8295,-3.5332,-2.1145,3.7652,8.6453,-0.49892,-4.5103,0.96079,6.7404,1.0417,5.9435,5.2474,9.0406,3.0028,-2.6221,6.5181,9.1506,6.4141,1.3914,8.1643,2.8856,-0.12193,-2.8566,5.1687,-1.4839,3.3374,4.4611,4.6998,1.6659,-2.0848,1.3564,0.96647,8.9432,5.2745,3.4405,7.9087,7.1415,3.9907,3.5914,8.5453,-4.5091,1.7479,4.2948,-2.8595,8.8901,1.2318,0.6683,-0.9404,5.8052,8.174,8.1485,1.3803,3.7561,-1.539,-3.2079,7.2697,9.9633,9.1702,4.1879,0.067238,-0.34574,9.6309,6.7711,1.0132,7.2455,4.0396,9.5453,-0.13157,5.9536,-1.312,3.3257,7.3092,6.5573,6.5593,9.8401,9.5348,4.2053,-2.2642
1.2596,6.3081,-4.6771,5.9288,7.6878,2.7852,-2.6025,6.7669,0.12929,5.6269,-2.0988,-4.459,1.2088,5.3446,9.3609,-4.1304,-0.32579,3.0047,3.2587,1.3859,7.8096,4.3534,6.885,0.060524,0.58631,1.3547,6.1971,9.0765,-2.451,-0.45431,-2.5354,3.5467,8.1587,-1.9808,-4.4039,-2.0201,4.762,8.4102,3.1976,-0.062453,-4.6403,4.6026,-1.3553,-1.8544,0.12215,-2.3673,-0.647,8.3344,-0.65778,-2.2243,-1.1929,9.8113,-2.7537,2.3223,0.62306,9.0025,5.054,-0.46515,2.7381,5.4447,-4.8652,1.1294,3.2321,6.4631,5.2103,-4.0265,0.37154,7.4316,-3.2259,3.3046,5.1179,0.82231,-1.3382,-1.4655,-4.3736,3.3418,-4.2833,5.4938,5.2489,7.7195,1.2135,8.3948,4.622,-3.9678,5.3177,6.4973,1.7586,7.3001,-0.93497,-3.6178,4.7597,9.2022,1.9725,-0.20948,-1.7443,3.6879,0.56016,3.5281,3.733,-1.9047,7.2979,-4.359,-4.3733,1.8087,5.5802,4.2099,-3.2359,5.7211,-0.81143,9.6444,1.4956,6.8817,2.4484,4.6709,9.0671,-2.7904,8.2004,7.1936,4.4457,7.7593,-1.7992,-3.0778,7.2812,-0.52131,2.3159,9.0005,-4.9972,7.5068,9.9015,6.6711,8.3138,-3.2476,-1.0852,3.6763,-4.4754,3.1968,-0.68615,5.2062,2.5965,-2.1102,-0.66387,-1.7418,9.0244,8.2461,-0.30642,-4.1356,9.597,6.1957,4.5644,-4.7462,1.9061,0.87491,1.6866,-1.688,-4.1715,1.3739,5.1656,3.0804,5.3206,-1.9647,8.4701,-1.2529,-0.10137,5.6513,2.4212,0.53637,0.99086,2.0373,1.5186,-2.7556,-2.0438,6.1011,7.0896,-3.0059,8.085,8.4866,8.2894,7.9411,-2.2065,-0.39547,5.8263,-3.379,-4.621,3.2599,1.4489,-0.69664,1.2859,-1.4575,9.2934,4.3125,-0.2183,7.6331,8.5117,-0.36969,1.0736,1.5377,3.5476,-0.27914,1.5212,1.1899
3.3803,8.8454,9.2196,-1.8771,1.4315,-2.3792,-1.961,1.8545,-2.831,6.662,0.034957,-1.9973,9.8637,3.9823,9.3921,-2.9178,-0.14781,6.0908,4.2322,4.0301,2.4136,-2.3493,0.23502,9.2802,8.6429,-2.8889,3.6812,9.3572,9.1736,-3.8765,3.0733,-4.4007,4.7776,5.5921,-2.0298,3.3713,8.0485,-3.624,4.5305,5.7833,3.3828,-2.85,2.1926,-1.7504,1.8314,-1.322,1.8946,0.093507,4.0038,5.0147,-3.8671,5.0766,9.9647,1.9095,-3.053,3.5444,2.1672,9.7198,2.4503,9.5241,0.79857,9.157,3.997,-4.5344,3.0948,-4.0587,5.2161,-0.85014,1.1064,-3.581,-1.0802,6.6993,9.4257,2.6864,5.1053,4.1706,6.6237,6.6003,9.8145,-0.86146,-0.5588,9.4774,9.8225,2.8817,7.2563,9.037,-2.6546,-1.6745,3.1518,3.802,3.0735,7.6528,-2.1118,8.6932,9.1042,-1.3,7.2581,0.15004,8.2286,-1.7298,1.198,7.253,1.7734,-1.1259,1.9701,-2.3942,3.5559,-2.3595,3.4538,-3.1891,2.6636,3.4064,1.8635,-3.5971,2.9949,-1.3669,6.4796,7.9605,1.7668,-4.3835,1.7819,-1.5435,4.5475,2.2888,3.3635,7.9557,7.1133,-2.938,7.5496,1.8718,-2.8241,4.7702,7.3109,3.7185,5.1433,4.2107,4.2614,4.33,2.6125,-3.8118,9.6078,4.0807,7.2455,-3.3207,-4.9861,2.071,6.0995,3.9569,8.5923,7.5593,-2.3685,6.3696,1.0402,2.7498,0.032403,8.1123,0.77533,8.2691,4.2961,-3.2682,5.0035,2.8223,0.79918,-1.667,3.0335,8.9784,2.3564,1.5611,5.9209,-4.5565,-4.3857,-3.066,-3.5207,8.5347,3.858,-1.5686,9.3058,5.9323,-0.81298,-4.8116,-0.62186,-2.3165,-4.2621,-4.0264,7.5827,7.6457,7.2079,5.9648,0.70002,-2.2761,4.75,-4.7236,4.1172,9.4099,6.6719,5.5593,8.9758,4.3296,7.7305,7.851
-2.8942,5.6729,7.4067,-1.2795,7.3601,3.5607,1.4677,4.8434,5.7516,2.4226,-4.2153,6.8245,8.9493,6.1999,-4.4321,9.0273,4.1116,2.7309,0.93472,1.3811,7.6984,3.8689,3.5371,5.4,0.80457,-0.41124,-1.7479,-2.5968,8.3787,-2.4222,-2.3247,2.8095,-2.6968,7.6924,9.0133,0.50098,-1.4904,0.6839,2.1438,-2.1163,-1.1112,1.2119,-4.9888,2.7437,-3.7731,-4.0015,5.7265,4.8032,8.2418,-0.70482,-0.011067,5.8155,7.4345,4.1579,0.88605,2.0382,-0.19738,-3.1213,-3.5536,-2.3457,-4.3376,-2.3933,9.4263,4.8638,1.5921,0.64563,-3.8385,5.3842,0.35483,7.904,-2.4432,1.0426,6.2088,3.3041,3.0882,3.0917,-4.2807,7.3102,-2.35,8.5906,4.4318,6.549,6.5549,-3.4316,-1.5964,-1.877,-3.2366,3.22,-4.3034,2.4852,0.76361,-3.144,5.1472,9.0602,5.1469,2.8977,7.4327,2.0659,4.1,-2.1411,8.144,-4.7956,7.2413,4.275,8.7254,-0.4796,6.0048,-2.3637,-3.2335,8.1496,8.6869,-4.8286,2.4703,0.4691,0.63488,-0.71453,3.7521,5.4719,3.8464,6.9997,8.9681,4.8874,6.4163,2.5758,4.8506,0.63584,-4.3513,-0.17054,9.6129,-1.6245,-3.2388,6.8228,6.609,-2.601,1.4467,3.2115,7.5391,-4.7836,0.67808,-2.249,0.0066107,2.0793,-2.1628,0.74219,0.54033,8.7662,3.6522,5.628,-3.7617,9.7799,-0.78367,4.5612,0.9302,7.1027,0.37615,-3.5309,5.1034,5.3784,7.7198,9.3999,3.2176,2.5862,3.2345,7.3576,9.1141,-4.8739,-3.9883,1.2836,-2.4435,4.4013,-0.02057,2.5547,-4.5735,7.8802,7.6668,-2.7436,1.946,-3.4817,4.8186,3.6521,8.7666,8.2874,-2.2306,0.17855,3.0603,4.2557,-1.0218,4.96,9.8136,7.7897,7.3798,-2.8505,5.7752,-2.5014,7.254,9.3659,-0.34879,-2.7988,3.0005,4.8097
-2.0285,-3.1359,-4.7747,7.7751,4.3974,9.9513,1.063,-3.0224,5.4896,2.928,4.0768,-4.8185,-2.7615,3.1296,-4.1362,8.3281,4.7625,0.99919,6.5758,7.1608,-3.8053,2.339,7.077,3.0115,7.5437,5.6404,3.2139,7.1838,0.9739,8.4039,-4.2643,8.9965,1.1141,9.3927,-4.4417,-4.2972,3.1295,7.9876,-1.8172,-0.20581,1.2265,-4.2634,-4.5453,3.5531,-0.63077,-2.615,5.0202,-2.0742,3.7556,-0.24705,-2.1591,8.8193,5.9274,-0.1,-2.45,-4.7025,-4.228,4.3633,-4.3326,4.5554,9.3498,9.1388,8.8778,-1.2479,-1.546,-3.1824,-2.05,-1.8479,6.7097,2.0025,5.1811,-3.9747,-2.5432,2.5435,2.6028,8.6235,3.5772,1.1056,-3.4,-2.3238,3.6976,6.3865,-2.2778,-0.56004,-1.9647,7.4401,-2.6788,-4.184,0.46638,7.2187,2.4788,6.75,8.4987,9.5742,2.648,1.8328,2.8182,8.4499,7.1477,4.3492,7.3564,3.2506,1.288,3.6313,3.6939,5.738,6.9487,-1.0673,1.1623,9.8276,3.2,-0.17576,-3.7863,-4.5405,7.6112,6.1685,5.628,0.32815,-0.82096,9.8169,-4.6265,-3.0129,-2.1796,7.4931,-3.3861,-3.2455,5.2318,9.0573,7.2706,9.0564,-1.2292,0.39481,7.9248,7.7095,7.1836,1.1694,-0.76834,2.3462,-0.084681,5.6879,-1.718,0.38663,5.4624,-4.3886,-1.5076,4.3649,-0.75089,7.0505,6.7045,1.4549,7.0404,-1.4559,8.8406,5.238,8.4006,6.3516,3.2258,3.4728,6.1638,-3.5035,5.5364,7.1961,3.294,5.7516,0.8059,7.5784,2.6055,0.65595,1.1919,1.0005,6.7328,1.5655,4.3072,7.8382,-1.739,8.7358,2.9268,-3.5126,-4.6607,1.6996,5.7186,0.48047,-3.9645,-4.6936,-1.2436,-2.891,9.7514,-1.4109,5.7735,9.3676,1.5136,0.44008,-1.1725,8.7105,-2.9804,6.9196,9.6537,6.7389,9.5052,3.3276
7.0112,-4.7018,-2.3571,1.2377,-2.8487,7.2525,-2.7987,1.4947,5.3275,-2.7382,2.6809,-0.44981,0.92323,5.508,-4.913,-0.66109,7.6908,9.7937,-1.232,9.1283,2.5787,3.2186,7.4974,-4.3477,4.0265,1.6943,2.9471,-4.2931,-2.8785,5.6186,4.2151,9.5919,-4.1469,6.4127,4.5739,-1.5255,9.7627,5.9468,0.15215,4.6718,-0.74712,-1.8594,1.9232,7.3594,-2.8265,-3.2276,2.8987,0.48247,0.27798,7.6763,4.6871,-2.274,-1.2363,-2.1923,-3.2063,-2.3866,8.3286,-3.1362,7.0648,1.02,1.5422,1.9823,2.6636,1.5291,7.6554,1.2208,-3.9561,6.4134,-2.9401,-4.7988,-3.8678,8.0176,-4.6004,7.1545,7.5686,-0.53832,9.6728,7.95,-3.2684,0.98021,3.9989,5.6507,-3.2035,-0.87748,1.3675,-0.5112,8.943,-0.15648,-1.1723,0.54411,-0.91315,1.2442,-2.9313,-4.6569,5.9244,6.038,-0.6888,7.3937,5.5719,-0.11308,-4.1829,3.502,-2.1506,8.0112,-1.412,1.4603,-2.9561,-0.73212,4.3105,-1.2364,6.2252,-3.0679,-0.97356,6.148,9.008,6.2485,1.8908,4.6417,2.3871,-3.7874,4.0082,-1.6388,-0.38518,-1.4324,4.6953,4.1071,3.9701,-1.401,1.8828,1.7361,2.7242,-4.908,6.3402,2.9369,5.0127,-1.3099,1.8051,5.6281,-1.5359,-4.2429,-4.0129,2.9394,8.7246,4.5126,-1.1027,0.26887,-3.7826,7.9641,-1.0163,-3.218,-4.2155,9.0932,3.8362,4.2933,4.0135,3.4903,-0.28055,4.0157,5.2114,-2.0995,0.79716,-3.9021,-0.048092,2.4886,2.8202,7.5697,5.6807,0.45262,2.023,5.5491,4.4547,-2.189,-0.84122,9.9127,6.758,4.3835,-2.2346,2.7684,-0.40052,8.5035,3.1382,-1.7185,-1.1379,7.0128,-4.1166,-1.5687,8.0846,-2.2113,8.8635,-1.2111,-2.6474,0.87108,5.5756,2.4449,-4.0407,-3.3617,0.44238,-2.356,1.1077,1.5707
9.5239,-4.6068,-0.019046,4.2503,-3.8242,3.9156,5.9398,8.6397,-1.1991,0.541,4.2619,-4.6794,1.9237,8.9584,-0.30978,9.2165,8.9137,-4.5764,4.8364,8.0487,-4.0207,5.4928,-1.9131,-1.2867,8.6803,-1.501,7.8666,3.991,1.6521,-3.4346,0.71508,8.6779,8.0577,3.3225,1.547,9.4674,6.42,-3.5313,8.0621,-1.6113,5.3971,5.9606,-2.5622,2.3007,4.9972,-0.64036,-1.7879,5.2718,7.6881,-3.5963,6.194,6.2994,9.2981,3.4603,9.742,0.15769,-4.9012,-1.6291,1.1897,0.54408,9.2347,6.4449,6.3923,-3.9175,0.94697,5.1232,2.0642,2.7786,6.5008,0.31435,9.8771,-0.36597,0.15376,4.0445,1.5025,7.0157,-2.1917,5.6786,-1.3864,5.7383,-1.0127,5.5233,8.9551,9.5591,7.7139,8.2106,5.0569,8.613,-3.5415,-2.5185,8.9953,1.3475,-1.2594,1.4235,2.652,-4.1215,8.3367,0.6983,-1.5948,-0.26407,5.7796,-3.3062,7.6512,8.8686,0.84251,-2.9792,2.1526,5.0083,3.6367,7.5797,-3.2216,2.8739,7.3178,-4.0566,7.1117,5.7608,-0.48898,2.5112,4.6742,4.4617,9.2519,3.6229,-1.3041,4.9689,8.8207,-0.15486,9.2802,5.9934,7.6775,-0.3691,9.2517,4.7525,5.0967,4.1187,7.1891,3.0461,-0.76879,-0.45909,9.2371,3.3151,9.7431,3.4723,8.5458,9.1327,9.4596,7.7252,4.9191,6.4988,4.9064,-1.3506,1.2247,0.21145,7.8078,-0.26176,7.18,1.0727,3.861,-1.446,-3.1277,5.0863,5.4166,7.5431,1.3848,6.8733,-2.1018,6.7206,-0.79619,5.4756,8.0837,-0.92351,2.0575,2.7701,4.1012,-0.5102,2.6045,9.7696,-2.6122,4.7192,0.54596,9.5053,-2.8674,6.2874,8.7037,-1.8811,-3.6208,7.6225,1.7279,-0.30836,-0.022933,-3.9585,2.1604,1.5203,-0.62506,0.57977,7.5433,7.2912,0.61766,-4.5245,2.8366,8.3447
-0.29864,-4.5754,-3.035,-1.495,-4.725,9.6398,-2.1688,4.0822,5.3854,-2.8667,1.4853,9.9623,3.4142,7.9393,-4.1645,7.749,4.9069,8.9915,9.406,5.56,1.4218,-1.3128,5.9602,9.1476,2.2608,-1.4185,-4.2039,2.2289,1.5028,9.5805,5.2521,6.3889,-3.4967,-3.7163,-2.1943,9.5511,5.5972,-1.5202,-1.3672,-1.9124,1.6068,4.7668,5.1925,8.3718,9.3885,6.2586,-0.13411,3.5323,2.9309,9.237,2.3277,2.8509,9.6015,6.5584,-3.7242,9.4408,7.3924,7.0499,3.5381,9.4245,6.7946,6.2923,9.6386,2.9834,8.6845,2.0835,3.1799,-1.4472,3.2255,7.1814,-1.496,5.0394,-1.1658,2.1763,3.1366,0.70306,1.9751,2.2953,2.3348,-1.7999,-0.72971,6.51,8.6515,2.045,8.9068,-4.5234,8.5729,4.0514,2.5403,-2.3211,-2.9923,-0.78278,0.99645,9.4121,0.55817,-1.7981,-3.2259,0.86974,1.6087,-2.2531,7.0326,-4.0584,-3.3913,3.6123,1.3317,-2.3907,1.1656,9.356,-2.585,2.8317,8.012,3.7995,1.0954,9.6443,9.1405,-4.3722,5.9258,9.1898,8.3838,2.7569,-1.5455,-2.4571,3.9407,0.613,8.728,-4.8539,4.4782,-3.786,-2.0246,2.6689,7.909,6.3098,3.3118,-2.4488,7.9529,-1.3092,-0.66055,-1.2964,5.9883,2.5626,-3.0822,7.5032,7.9255,3.5335,0.19437,-3.4513,0.07886,4.1169,0.24695,9.4717,8.281,7.0193,9.9027,-3.9912,4.9058,5.7068,9.8324,8.6083,8.6768,6.9011,7.3731,7.0635,-1.2221,8.7956,-4.4951,8.2375,1.9187,6.2647,-1.0081,7.048,1.7924,6.097,7.3674,-0.94459,-0.72762,8.0471,-3.8671,8.2995,4.2891,-0.34944,0.60011,-3.3968,1.8677,-2.8512,-2.387,7.6654,0.030768,0.49493,7.6391,5.9418,-0.049882,7.7242,2.192,0.55803,-3.2595,4.533,4.1166,0.33286,-3.9896,2.2267
