-0.80805,-3.2766,-1.0512,4.1631,-3.9098,0.74219,-0.64694,-2.7852,-4.8623,0.71176,1.7035,-1.7901,0.18804,-0.95998,0.26852,-2.5983,4.8141,-2.5054,2.38,-3.4877,1.2113,-2.3622,4.4112,4.033,-4.6572,-0.75794,3.987,1.3424,-2.7784,-3.3905,-3.0829,4.989,0.53873,3.3108,-1.8432,-0.73454,-3.3207,0.73305,-0.77666,3.2368,-4.7012,-0.14906,1.1874,1.9096,4.2481,-4.8202,-0.15545,0.093841,-4.329,-2.7728,-0.85738,1.5425,0.49218,1.867,0.0024263,4.7849,-0.7847,-2.419,3.4726,-3.5566,2.7938,-1.5255,-2.9723,-1.7625,0.71445,-1.8227,-4.2926,4.8465,3.8734,1.8242,3.8875,4.4417,-1.8341,4.3903,0.91111,0.42561,1.654,3.1622,-3.793,1.614,-4.1926,-0.92314,3.9376,2.3118,4.154,-4.979,-1.4563,-2.2605,2.0529,0.064258,-0.84221,-1.1472,0.54952,1.1341,-4.6258,1.0146,3.3742,-4.679,4.3391,-0.76754,-0.61859,0.61275,4.1095,-0.71603,3.3766,0.70586,-1.5512,1.0633,1.593,-3.1611,-2.4226,3.4244,3.0485,-0.44756,-2.2717,-1.7379,-2.4176,4.6691,3.9582,2.8037,1.7923,-0.36864,4.7348,-1.014,0.6956,-4.6059,2.7224,-1.9853,-4.4674,0.92736,2.9083,-3.7572,2.9814,4.0892,-4.1993,-0.77672,1.7991,-2.1954,2.904,-2.471,0.55356,-4.0437,0.73421,-0.59721,0.85378,4.9665,-0.65653,-1.2059,0.27175,-1.7445,3.4946,-3.7707,3.1324,-4.6648,4.2975,-3.2336,1.0993,3.7135,4.4951,-4.2361,-3.3322,-1.8615,4.3349,-2.4644,2.1624,-2.0265,-4.939,-2.5709,1.1028,1.5404,2.6675,-3.2945,1.9148,-1.9027,-4.9637,0.77569,1.6742,-2.5727,-1.8739,-0.19947,1.8536,-2.0027,-2.8681,-2.9524,3.9227,3.0937,-2.7714,1.4994,-0.64345,3.8519,4.9246,3.1762,-2.331,-3.4365,-2.2359,1.0729,3.6715,-0.80604,1.791,4.2342
1.8522,-3.6286,4.6326,4.0964,1.3379,-1.5101,4.2346,-0.32754,-0.83276,-3.1953,-0.69528,-3.7705,-3.2772,-3.6389,-0.82898,1.8644,1.095,-2.8073,2.2408,-4.4751,0.29142,4.1392,3.1602,-2.1236,-3.4593,3.4409,1.7562,3.3047,-3.9458,1.4389,4.9039,-3.769,-1.4393,-0.48941,0.85526,-2.2736,0.79417,3.009,2.0763,-3.8328,-0.43167,-0.44721,-3.4276,-4.1051,0.49237,1.7824,-3.1457,-1.463,-1.2113,3.965,2.6466,1.4278,-0.74249,-4.3997,-4.1435,4.6326,-1.0633,-0.589,1.8151,-0.035572,-3.0231,-4.4112,0.11387,-3.8437,-1.661,1.3886,-4.137,-2.2409,-2.435,3.7031,-1.1624,-0.66521,2.6415,-4.5999,1.0276,-1.1289,3.4429,-4.3729,-0.95701,0.065673,2.3844,3.9857,2.3059,4.9852,-2.4728,1.8234,1.8349,-3.6693,-2.8301,4.9424,-0.48248,-2.8313,3.4238,-4.3238,-2.4459,1.5596,3.317,3.9911,1.3654,-4.0968,2.3588,1.6814,-0.37544,3.5927,2.0899,-2.5004,1.3123,-2.2535,1.57,0.81532,3.9705,-2.4192,-3.8659,2.0928,3.9453,1.1012,-3.1715,-3.1641,-4.0701,2.0607,3.0374,-4.445,4.5538,3.3448,3.0239,-1.8289,1.8347,1.3,2.3675,0.52475,-3.3604,-3.7054,-1.8335,0.64663,-2.89,0.91614,0.81025,-1.7989,-1.4153,2.0774,0.43386,0.0060611,0.20407,3.1928,4.2913,4.0023,-2.0422,3.8302,-2.3668,4.4543,0.82433,2.9436,-3.4683,-4.0614,1.929,3.6049,-4.977,-3.1502,2.6305,-0.74052,3.7856,2.9162,-3.1689,2.5534,-3.9891,1.4921,2.7521,-4.0229,3.5516,-0.74533,-1.4167,-3.9771,-1.1655,4.4308,-3.0302,-0.87793,1.6702,1.0006,0.97548,-0.95737,4.5339,0.12334,3.9571,1.7137,-1.9089,3.0069,-2.8727,2.5541,-1.6903,3.9642,0.66271,3.9574,2.3713,-1.7947,4.9067,0.1536,-3.0396,2.5591,3.924,-0.3723
-2.9555,4.326,-3.2604,-2.4288,3.0296,-4.4304,2.0605,-1.8523,4.3848,1.3096,2.6779,2.213,-4.2543,-0.49357,3.0066,4.8988,-0.82368,2.9966,-0.38201,0.58676,-3.6542,-0.80265,-3.6861,4.6711,2.4819,-3.0298,4.9167,4.0931,1.9723,4.5758,4.2327,-2.2384,2.0872,0.025999,0.81827,0.63127,1.5913,-1.4807,-0.426,-4.0909,1.4914,-2.8201,-2.2449,-0.68075,-1.9489,4.0005,2.295,-1.8165,0.029234,0.85081,2.3779,-4.482,-3.0365,2.7109,2.3411,3.6268,4.1145,-1.8396,-3.7602,4.8343,3.6299,1.1182,4.4833,2.072,2.0081,0.85487,0.0071609,1.2615,1.2749,3.7552,-1.1258,4.6205,4.7168,1.0313,3.4471,-0.35895,-4.7101,0.76931,-3.6315,-0.12717,-0.58691,-1.6975,-0.02232,-4.6166,-3.8696,4.8002,1.1988,-4.0946,3.7638,0.62564,3.1977,4.0324,0.10053,2.9797,3.5351,3.3161,1.4632,1.8975,3.0401,-3.7624,0.18036,4.3839,4.429,1.3416,4.3303,-4.946,-4.8207,3.5833,3.53,-0.47843,2.0511,-3.5741,-2.2961,-2.6225,2.119,-3.7976,4.2976,-4.9086,2.1478,-2.7884,-1.1906,0.41442,-0.75374,3.6906,4.5045,-1.4321,-4.1606,-4.4286,1.4141,3.0217,3.859,-1.2861,-4.6473,1.9192,-0.34837,0.36662,4.4475,1.4579,-0.644,-2.741,2.609,-0.3764,2.9923,2.9347,3.6707,2.9072,1.9767,-1.6153,0.61761,-3.4595,-2.1621,4.9004,2.5628,-2.2566,-0.6394,0.9298,-2.1102,4.2089,1.5081,-4.2086,4.5096,-0.069093,-1.888,-0.9394,3.7385,-4.6415,3.905,-1.2515,-1.5307,-1.1212,4.8804,2.1512,-0.51024,-1.0148,-0.83447,1.7725,4.2718,-0.65636,-0.043528,-4.7743,-4.9605,1.7347,4.6595,2.9327,-3.6439,-4.8309,1.2799,3.8531,1.0375,3.0682,0.16786,4.8195,0.17495,0.068037,3.0978,2.5877,-2.6637,-2.6727,2.3977,-3.9775
3.7812,1.9682,-3.7367,-3.8911,1.968,-2.7119,-0.21969,1.2686,-1.5697,4.8092,0.36008,-0.59653,-1.2969,-1.6558,4.332,-3.2257,-3.3079,0.02395,-1.3473,3.4772,0.13578,0.40192,-1.5337,1.681,-1.1513,3.1892,-0.36787,-2.8125,2.4763,4.0883,-1.2792,-4.1741,1.7499,0.51595,3.3125,3.1114,0.34915,3.3786,-3.9422,0.62743,-2.2151,-3.2279,2.9872,-3.9787,1.2231,-3.4255,-2.4069,4.7439,-2.5119,-1.4116,-0.77655,-3.6029,-1.0516,-2.2434,-4.097,2.2958,1.6809,2.8657,2.7329,4.0368,4.834,-3.7599,-1.2817,0.14908,-3.1231,-4.5964,4.551,-1.0392,4.5379,4.1805,4.6552,4.3889,4.8376,1.8872,0.56454,-0.1548,-3.2311,-4.5481,2.1908,-4.565,-3.4169,-4.1726,1.4364,3.591,4.4184,-2.87,2.7299,-4.9652,0.35094,-3.5898,4.7327,-2.3149,0.24724,1.0693,0.78751,2.4217,2.5807,-4.2161,4.0446,-2.7462,0.78859,2.8601,-4.5951,3.2479,4.7436,0.72103,2.6446,-2.1635,-4.0666,-2.8649,-1.3524,4.4483,-4.4124,4.4585,-3.9834,1.6813,-4.6151,3.1196,-2.3588,0.80489,-4.3406,1.0777,0.93637,3.719,4.9181,4.5618,0.48103,4.897,-1.301,2.1489,0.12633,-3.7126,0.78052,-4.399,-0.023509,1.6599,1.1813,2.7883,-1.4389,-1.5731,2.1237,-4.9926,2.7834,0.26028,-0.4938,-2.5287,-0.33995,-4.9231,0.85839,-1.2371,-0.40388,-1.2968,2.5157,2.2621,-0.89393,-0.7238,0.34419,-0.35428,1.4706,1.3878,-4.6125,4.6516,1.747,-1.8477,-2.118,-1.0977,-2.0435,1.6136,-3.6113,4.1196,-1.4863,2.0581,-0.78783,-2.4231,-2.321,1.4654,-4.5056,0.32066,-0.13398,-3.66,0.12192,-3.4081,-1.83,-4.5826,2.5093,3.6129,1.3328,-2.4695,-4.0531,2.8704,3.8143,2.4354,-2.9656,-0.25213,-4.9437,-2.6504,-1.0132,4.134,-4.8911,-2.1505
-4.7261,-4.34,-3.6492,-3.0704,2.6621,1.641,-3.7379,3.7736,2.7974,3.749,-4.6014,-3.7326,-3.7658,-2.8203,-3.2214,3.2145,1.499,-4.1681,0.84692,-1.4088,-3.1556,1.0844,-2.915,0.030068,-1.821,-4.2767,-3.9039,2.3953,-0.64253,4.0049,-3.5484,-1.5858,4.6224,0.59026,-1.0805,2.8249,4.4646,4.8029,-3.2645,-4.6905,1.7625,-4.2638,-3.4691,-3.6219,1.843,0.28165,3.2279,0.78048,4.6962,-1.727,-1.5736,-3.7577,-2.3257,1.5682,-3.5933,0.79292,4.2704,-0.57335,2.5392,2.373,-3.3616,2.5953,4.5422,-4.729,-1.6721,-2.3009,1.9963,2.3725,0.75778,2.5091,-1.6455,2.8092,-4.3639,-2.8638,3.9958,-3.8582,2.9509,-1.7794,1.754,-3.1992,3.7994,0.26718,0.094751,0.44305,-0.06689,2.1322,1.2625,1.1571,-1.5827,-4.5919,-4.5775,-2.0208,0.18252,3.1854,-3.9236,-2.2311,2.5076,2.2401,-0.24012,-2.3284,1.4536,2.5043,-3.9255,-0.029479,0.88157,-1.418,-3.2803,4.4688,0.32508,-4.8319,4.8199,1.7772,2.4018,-1.7191,4.034,2.2113,3.2977,-0.1969,-4.2099,-1.6185,-2.1185,3.2845,-4.6037,2.1764,-2.1877,4.1699,2.9784,0.36189,-1.5449,-2.8694,-3.7419,2.7342,0.91987,3.4264,0.33223,4.7552,2.0611,3.4534,-1.7394,-1.2305,1.1968,4.8894,4.3008,-1.4617,4.9012,-3.1407,-4.6241,-2.4862,1.9105,-0.039241,4.2869,0.6118,3.9937,-3.0316,-0.32853,-4.9131,1.8123,4.4903,2.3564,-3.0698,1.9911,0.20312,-4.209,2.7052,-0.9518,4.5116,-0.99997,-1.5939,-4.8909,1.4834,3.4439,3.6238,-0.94339,-3.1023,3.0056,3.5813,0.50284,3.001,-4.3872,3.7219,3.1262,-4.4952,3.6555,4.6336,0.26833,4.113,-1.9672,-2.7201,-3.8424,3.1154,-4.8809,2.7204,3.9414,1.0199,2.5142,2.7714,4.3834,-2.7213,1.5747,-0.94218
1.7047,2.5546,0.056622,-0.0041583,-1.5755,-0.027499,4.7604,-0.52311,-3.2526,-0.48164,-3.6521,0.89824,1.3452,4.2577,3.6007,-2.6901,-4.6302,2.7698,0.33708,-4.2469,2.8534,3.2625,3.6738,-1.22,0.72009,3.4611,-3.784,-2.3898,-4.4571,1.6359,-1.0443,4.4892,-4.3878,-3.1791,-3.5038,-2.9145,-0.67897,1.5392,-2.5039,2.8967,0.90863,3.9239,-2.7668,-4.9787,0.26962,2.0505,2.4048,4.2634,4.9855,-3.2755,-4.1754,-2.9179,0.38362,-2.1102,3.8999,-4.8438,-3.2756,3.7886,0.88465,3.1767,0.97334,2.9442,-4.4279,0.62784,-3.7907,0.84451,-3.2007,-1.386,2.2273,-4.8945,-3.7655,-0.80817,-2.9949,4.7163,2.8003,-2.4217,-2.9854,1.9084,-1.0472,0.57907,-2.2591,1.6084,-3.3179,-4.8048,-0.28209,-3.0231,-0.43899,-1.4676,-2.6733,3.4161,2.4139,4.8507,2.9042,-3.0008,0.13523,-0.49583,-3.7278,-1.465,2.2731,2.44,4.9022,-0.02949,2.5572,0.82461,4.4608,1.8328,1.1241,-1.085,2.1005,4.9159,-2.3822,3.3404,-3.2688,4.4303,4.065,4.2712,-4.0466,-4.7409,-3.8725,4.41,4.0959,4.4181,4.8863,-4.0221,-3.0764,0.84349,4.0968,-1.9993,-4.6736,-1.0261,2.827,-0.97217,2.2956,1.8316,4.3604,0.3352,-3.4147,2.6788,4.4338,2.6094,-0.73908,3.7762,0.2571,-1.748,-3.5711,1.7791,-2.656,0.55824,1.3074,1.4665,-0.55608,-3.0565,-0.76238,-1.0224,4.2954,1.8497,0.62702,3.6058,3.0943,0.99379,0.7276,4.0302,-4.6728,-0.50139,1.1965,-3.573,4.2601,-0.84545,-1.2211,-2.2936,2.2035,3.7827,3.7657,-0.74644,0.83739,-2.6927,-3.8053,3.1798,4.9755,4.4468,1.1253,-1.6218,-1.8972,4.7539,2.8474,-0.99123,3.1637,1.0264,4.6969,-1.7544,2.3024,-2.5414,0.55049,3.2061,2.7049,2.7062,4.8934,4.6899,1.1369,-3.1761
-0.82695,2.5388,-4.7848,2.2859,3.4585,0.19016,-3.4017,2.8446,-1.5805,2.0846,-3.0658,-4.6393,-0.8608,1.8964,4.5739,-4.4202,-1.8839,0.33649,0.5058,-0.74276,3.5398,1.2356,2.9233,-1.6263,-1.2758,-0.76351,2.4647,4.3843,-3.3006,-1.9695,-3.357,0.69783,3.7725,-2.9872,-4.6026,-3.0134,1.508,3.9402,0.46506,-1.7083,-4.7602,1.4018,-2.5702,-2.9029,-1.5852,-3.2449,-2.098,3.8896,-2.1052,-3.1495,-2.462,4.8742,-3.5025,-0.1185,-1.2513,4.335,1.7027,-1.9768,0.15871,1.9631,-4.9101,-0.91373,0.48805,2.6421,1.8069,-4.351,-1.419,3.2877,-3.8173,0.53642,1.7453,-1.1185,-2.5588,-2.6437,-4.5824,0.56123,-4.5222,1.9958,1.8326,3.4797,-0.85765,3.9298,1.4146,-4.3118,1.8785,2.6649,-0.49428,3.2001,-2.29,-4.0785,1.5065,4.4682,-0.35165,-1.8063,-2.8295,0.79194,-1.2932,0.6854,0.82202,-2.9365,3.1986,-4.5727,-4.5822,-0.46088,2.0535,1.1399,-3.8239,2.1474,-2.2076,4.763,-0.66962,2.9211,-0.034391,1.4473,4.3781,-3.5269,3.8002,3.1291,1.2971,3.5062,-2.8661,-3.7185,3.1874,-2.0142,-0.12275,4.3337,-4.9982,3.3379,4.9343,2.7807,3.8759,-3.8317,-2.3902,0.78422,-4.6503,0.46454,-2.1241,1.8042,0.064303,-3.0735,-2.1092,-2.8279,4.3496,3.8307,-1.8709,-4.4237,4.7314,2.4638,1.3763,-4.8308,-0.39595,-1.0834,-0.54224,-2.792,-4.4477,-0.75073,1.777,0.38694,1.8804,-2.9765,3.9801,-2.502,-1.7342,2.1009,-0.052529,-1.3091,-1.0061,-0.30848,-0.65429,-3.5037,-3.0292,2.4007,3.0597,-3.6706,3.7233,3.991,3.8596,3.6274,-3.1377,-1.9303,2.2176,-3.9194,-4.7474,0.50661,-0.70074,-2.1311,-0.80943,-2.6384,4.5289,1.2084,-1.8122,3.4221,4.0078,-1.9131,-0.95092,-0.64152,0.69838,-1.8528,-0.65256,-0.8734
0.5869,4.2302,4.4797,-2.9181,-0.71231,-3.2528,-2.974,-0.43034,-3.554,2.7747,-1.6434,-2.9982,4.9092,0.98821,4.5947,-3.6118,-1.7652,2.3939,1.1548,1.0201,-0.057632,-3.2329,-1.51,4.5201,4.0953,-3.5926,0.78748,4.5715,4.4491,-4.251,0.38219,-4.6005,1.5184,2.0614,-3.0199,0.58086,3.699,-4.0827,1.3536,2.1889,0.58854,-3.5667,-0.20493,-2.8336,-0.44573,-2.548,-0.40357,-1.6043,1.0025,1.6765,-4.2447,1.7177,4.9765,-0.39367,-3.702,0.69629,-0.22188,4.8132,-0.033124,4.6827,-1.1343,4.438,0.99797,-4.6896,0.39652,-4.3725,1.8107,-2.2334,-0.92907,-4.054,-2.3868,2.7995,4.6172,0.12424,1.7369,1.1137,2.7491,2.7335,4.8764,-2.241,-2.0392,4.6516,4.8817,0.25449,3.1708,4.358,-3.4364,-2.783,0.43455,0.868,0.38232,3.4352,-3.0745,4.1288,4.4028,-2.5334,3.172,-1.5666,3.8191,-2.8199,-0.86799,3.1687,-0.48437,-2.4173,-0.35326,-3.2628,0.70396,-3.2397,0.63586,-3.7927,0.10909,0.60429,-0.42433,-4.0647,0.32992,-2.5779,2.6531,3.6403,-0.48882,-4.589,-0.47876,-2.6957,1.365,-0.14078,0.57564,3.6371,3.0755,-3.6253,3.3664,-0.41882,-3.5494,1.5135,3.2072,0.81232,1.7622,1.1405,1.1743,1.22,0.074969,-4.2079,4.7386,1.0538,3.1636,-3.8804,-4.9907,-0.28597,2.3997,0.9713,4.0615,3.3728,-3.2457,2.5798,-0.97318,0.16651,-1.6451,3.7415,-1.1498,3.846,1.1974,-3.8455,1.669,0.21487,-1.1339,-2.778,0.35566,4.3189,-0.095714,-0.62595,2.2806,-4.7043,-4.5905,-3.7107,-4.0138,4.0232,0.90532,-2.7124,4.5372,2.2882,-2.2087,-4.8744,-2.0812,-3.211,-4.508,-4.3509,3.3885,3.4304,3.1386,2.3099,-1.2,-3.1841,1.5,-4.8157,1.0782,4.6066,2.7813,2.0395,4.3172,1.2197,3.487,3.5673
-3.5961,2.1152,3.2712,-2.5197,3.2401,0.70716,-0.68818,1.5623,2.1677,-0.051569,-4.4769,2.883,4.2996,2.4666,-4.6214,4.3515,1.0744,0.15394,-1.0435,-0.74597,3.4656,0.91257,0.69141,1.9333,-1.1303,-1.9408,-2.8319,-3.3979,3.9192,-3.2814,-3.2165,0.20631,-3.4646,3.4616,4.3422,-1.3327,-2.6603,-1.2107,-0.23749,-3.0775,-2.4075,-0.85873,-4.9925,0.16244,-4.1821,-4.3343,2.151,1.5355,3.8279,-2.1365,-1.674,2.2103,3.2896,1.1053,-1.076,-0.30788,-1.7983,-3.7475,-4.0357,-3.2305,-4.5584,-3.2622,4.6175,1.5759,-0.60526,-1.2362,-4.2257,1.9228,-1.4301,3.6027,-3.2955,-0.97159,2.4725,0.53605,0.39211,0.39447,-4.5205,3.2068,-3.2333,4.0604,1.2879,2.6993,2.7033,-3.9544,-2.7309,-2.918,-3.8244,0.48,-4.5356,-0.0098603,-1.1576,-3.7627,1.7648,4.3735,1.7646,0.26516,3.2885,-0.28942,1.0666,-3.094,3.7627,-4.8638,3.1609,1.1834,4.1503,-1.9864,2.3366,-3.2425,-3.8223,3.7664,4.1246,-4.8858,-0.019794,-1.3539,-1.2434,-2.143,0.83472,1.9812,0.89758,2.9998,4.3121,1.5916,2.6108,0.050534,1.567,-1.2428,-4.5675,-1.7804,4.7419,-2.7497,-3.8258,2.8818,2.7393,-3.4007,-0.70217,0.47433,3.3594,-4.8557,-1.2146,-3.166,-1.6623,-0.28047,-3.1085,-1.1719,-1.3064,4.1775,0.76814,2.0854,-4.1745,4.8533,-2.1891,1.3741,-1.0465,3.0684,-1.4159,-4.0206,1.7356,1.9189,3.4799,4.6,0.47838,0.057457,0.48967,3.2384,4.4094,-4.9159,-4.3255,-0.81093,-3.2957,1.2675,-1.6804,0.036457,-4.7157,3.5868,3.4446,-3.4958,-0.36934,-3.9878,1.5458,0.76805,4.1777,3.8583,-3.1537,-1.5476,0.37354,1.1704,-2.3478,1.64,4.8758,3.5265,3.2532,-3.567,2.1835,-3.3343,3.1693,4.5772,-1.8992,-3.5325,0.33364,1.5398
-3.019,-3.7573,-4.8498,3.5167,1.265,4.9675,-0.95798,-3.6816,1.9931,0.28533,1.0512,-4.879,-3.5076,0.41971,-4.4242,3.8854,1.5083,-1.0005,2.7172,3.1072,-4.2035,-0.10734,3.0513,0.34102,3.3625,2.0936,0.47596,3.1225,-1.0174,3.9359,-4.5096,4.331,-0.92396,4.5951,-4.6278,-4.5315,0.41967,3.6584,-2.8781,-1.8039,-0.84899,-4.5089,-4.6969,0.70208,-2.0872,-3.41,1.6802,-3.0495,0.8371,-1.8314,-3.1061,4.2129,2.2849,-1.7333,-3.3,-4.8017,-4.4853,1.2422,-4.5551,1.3702,4.5665,4.4259,4.2519,-2.4986,-2.6973,-3.7883,-3.0333,-2.8986,2.8065,-0.33167,1.7874,-4.3165,-3.3621,0.029025,0.068553,4.0823,0.71814,-0.92958,-3.9333,-3.2159,0.79838,2.591,-3.1852,-2.04,-2.9765,3.2934,-3.4525,-4.456,-1.3557,3.1458,-0.014136,2.8334,3.9991,4.7161,0.098643,-0.44478,0.21212,3.9666,3.0985,1.2328,3.2376,0.50041,-0.80802,0.75418,0.79595,2.1587,2.9658,-2.3782,-0.89178,4.8851,0.46667,-1.7838,-4.1909,-4.6937,3.4075,2.4457,2.0853,-1.4479,-2.214,4.8779,-4.751,-3.6753,-3.1197,3.3287,-3.9241,-3.8303,1.8212,4.3715,3.1804,4.3709,-2.4861,-1.4035,3.6165,3.473,3.1224,-0.88706,-2.1789,-0.10253,-1.7231,2.1253,-2.812,-1.4089,1.975,-4.5924,-2.6717,1.2432,-2.1673,3.0336,2.803,-0.69673,3.0269,-2.6373,4.227,1.8253,3.9337,2.5678,0.48384,0.64855,2.4426,-4.0024,2.0243,3.1307,0.52931,2.1677,-1.1294,3.3856,0.070331,-1.2294,-0.8721,-0.99969,2.8219,-0.62302,1.2048,3.5588,-2.826,4.1572,0.28452,-4.0084,-4.7738,-0.5336,2.1458,-1.3464,-4.3097,-4.7957,-2.4958,-3.594,4.8343,-2.6073,2.1823,4.5784,-0.65762,-1.3733,-2.4483,4.1404,-3.6536,2.9464,4.7691,2.8259,4.6701,0.55173
3.0074,-4.8012,-3.238,-0.84151,-3.5658,3.1684,-3.5325,-0.67018,1.885,-3.4922,0.12061,-1.9665,-1.0512,2.0053,-4.942,-2.1074,3.4605,4.8625,-2.488,4.4189,0.052461,0.47908,3.3316,-4.5651,1.0176,-0.53715,0.29804,-4.5287,-3.5856,2.0791,1.1434,4.7279,-4.4313,2.6085,1.3826,-2.6837,4.8418,2.2978,-1.5652,1.4479,-2.1647,-2.9063,-0.38452,3.2396,-3.551,-3.8184,0.26578,-1.345,-1.4813,3.4509,1.4581,-3.1827,-2.4909,-3.1282,-3.8042,-3.2578,3.8857,-3.7574,3.0432,-0.98666,-0.63853,-0.3451,0.10906,-0.64724,3.4369,-0.85282,-4.304,2.6089,-3.6267,-4.8659,-4.2452,3.6784,-4.7336,3.103,3.379,-2.0255,4.7819,3.6334,-3.8456,-1.0132,0.99929,2.1005,-3.8023,-2.2517,-0.75501,-2.0075,4.2953,-1.771,-2.4482,-1.3039,-2.2754,-0.83722,-3.6209,-4.7713,2.2829,2.3587,-2.1259,3.2624,2.0479,-1.7421,-4.4553,0.66797,-3.1004,3.6741,-2.608,-0.69315,-3.6374,-2.1547,1.207,-2.4909,2.4835,-3.7119,-2.3157,2.432,4.3386,2.499,-0.40613,1.4278,-0.07525,-4.1916,1.0055,-2.7592,-1.9235,-2.6216,1.4636,1.0714,0.98007,-2.6007,-0.41147,-0.50924,0.14948,-4.9387,2.5601,0.29125,1.6751,-2.54,-0.46324,2.0854,-2.6906,-4.4953,-4.3419,0.29292,4.1497,1.3418,-2.4018,-1.4874,-4.1884,3.6427,-2.3442,-3.812,-4.477,4.3955,0.89079,1.1955,1.009,0.66019,-1.8537,1.0105,1.8076,-3.0663,-1.1352,-4.2681,-1.6987,-0.0075868,0.2135,3.3798,2.1204,-1.3649,-0.318,2.0327,1.3031,-3.126,-2.2275,4.9418,2.8387,1.2556,-3.1564,0.17895,-1.9337,4.0024,0.42544,-2.8123,-2.4252,3.0085,-4.4111,-2.7124,3.7231,-3.1409,4.2423,-2.4741,-3.4316,-1.0859,2.0504,-0.036734,-4.3605,-3.9078,-1.3717,-3.2374,-0.92821,-0.61951
4.6826,-4.7379,-1.6794,1.1669,-4.2161,0.94373,2.2932,4.0931,-2.466,-1.306,1.1746,-4.7862,-0.3842,4.3056,-1.8732,4.4776,4.2758,-4.7176,1.5576,3.6991,-4.3471,1.9952,-2.9421,-2.5245,4.1202,-2.6674,3.5778,0.994,-0.56527,-3.9564,-1.1899,4.1186,3.7051,0.54835,-0.63536,4.645,2.6133,-4.0209,3.7081,-2.7409,1.9314,2.3071,-3.3748,-0.13289,1.6648,-2.0936,-2.8586,1.8479,3.4587,-4.0642,2.4627,2.5329,4.532,0.64017,4.828,-1.5615,-4.9341,-2.7527,-0.87355,-1.3039,4.4898,2.6299,2.5949,-4.2783,-1.0354,1.7488,-0.29053,0.18575,2.6672,-1.4571,4.918,-1.9106,-1.5642,1.0297,-0.66503,3.0104,-3.1278,2.1191,-2.5909,2.1589,-2.3418,2.0155,4.3034,4.7061,3.4759,3.807,1.7046,4.0754,-4.0277,-3.3457,4.3302,-0.7683,-2.5062,-0.7177,0.10136,-4.4144,3.8911,-1.2011,-2.7299,-1.8427,2.1864,-3.8708,3.4341,4.2458,-1.105,-3.6528,-0.23158,1.6722,0.75778,3.3865,-3.8144,0.2493,3.2118,-4.371,3.0745,2.1739,-1.9927,0.0074946,1.4495,1.3078,4.5013,0.74863,-2.5361,1.6459,4.2138,-1.7699,4.5202,2.3289,3.4516,-1.9127,4.5011,1.5017,1.7312,1.0792,3.1261,0.36407,-2.1792,-1.9727,4.4914,0.54343,4.8287,0.64823,4.0305,4.4218,4.6397,3.4835,1.6127,2.6659,1.6043,-2.5671,-0.85018,-1.5257,3.5385,-1.8412,3.12,-0.95155,0.90733,-2.6307,-3.7518,1.7242,1.9444,3.3621,-0.74349,2.9155,-3.0679,2.8137,-2.1975,1.9837,3.7224,-2.2823,-0.29497,0.18007,1.0675,-2.0068,0.0697,4.8464,-3.4081,1.4795,-1.3027,4.6702,-3.5783,2.525,4.1358,-2.9207,-4.0805,3.415,-0.51475,-1.8722,-1.682,-4.3057,-0.2264,-0.65313,-2.0834,-1.2802,3.3622,3.1941,-1.2549,-4.683,0.22438,3.8964
